,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-418597,R-HSA-418597,G alpha (z) signalling events,1/379,38/8183,0.83572884497519,0.907083471505235,0.646152926616706,GNG5,1
R-HSA-445717,R-HSA-445717,Aquaporin-mediated transport,1/379,38/8183,0.83572884497519,0.907083471505235,0.646152926616706,GNG5,1
R-HSA-977443,R-HSA-977443,GABA receptor activation,1/379,38/8183,0.83572884497519,0.907083471505235,0.646152926616706,GNG5,1
R-HSA-159231,R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,1/379,40/8183,0.850661665545811,0.921136552656374,0.656163515277,SEC13,1
R-HSA-168253,R-HSA-168253,Host Interactions with Influenza Factors,1/379,40/8183,0.850661665545811,0.921136552656374,0.656163515277,SEC13,1
R-HSA-112315,R-HSA-112315,Transmission across Chemical Synapses,7/379,208/8183,0.854574557945694,0.924295092976228,0.658413473671814,GNG5/GRIA2/COMT/CALM3/GRIK2/CALM2/TUBA1B,7
R-HSA-1442490,R-HSA-1442490,Collagen degradation,1/379,41/8183,0.857612326083468,0.924347147238142,0.658450554067098,CTSL,1
R-HSA-159234,R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,1/379,41/8183,0.857612326083468,0.924347147238142,0.658450554067098,SEC13,1
R-HSA-1500931,R-HSA-1500931,Cell-Cell communication,3/379,102/8183,0.858103739178374,0.924347147238142,0.658450554067098,ACTG1/CDH18/ACTB,3
R-HSA-8936459,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,2/379,73/8183,0.858606940645775,0.924347147238142,0.658450554067098,H3F3A/KMT2E,2
R-HSA-2426168,R-HSA-2426168,Activation of gene expression by SREBF (SREBP),1/379,42/8183,0.864240295675014,0.927184964608569,0.660472048291948,FDFT1,1
R-HSA-3214842,R-HSA-3214842,HDMs demethylate histones,1/379,42/8183,0.864240295675014,0.927184964608569,0.660472048291948,KDM5B,1
R-HSA-8854214,R-HSA-8854214,TBC/RABGAPs,1/379,42/8183,0.864240295675014,0.927184964608569,0.660472048291948,RAB7A,1
R-HSA-425393,R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,2/379,75/8183,0.868736243798117,0.930932141160107,0.663141316525122,CALM3/CALM2,2
R-HSA-73728,R-HSA-73728,RNA Polymerase I Promoter Opening,1/379,44/8183,0.876587245489338,0.938261780639106,0.668362520691197,H3F3A,1
R-HSA-2022090,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/379,45/8183,0.882334073595928,0.93937318890364,0.669154222585624,CTSL,1
R-HSA-5334118,R-HSA-5334118,DNA methylation,1/379,45/8183,0.882334073595928,0.93937318890364,0.669154222585624,H3F3A,1
R-HSA-428157,R-HSA-428157,Sphingolipid metabolism,2/379,78/8183,0.882686875780144,0.93937318890364,0.669154222585624,HEXB/NEU1,2
R-HSA-6811558,R-HSA-6811558,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling,2/379,78/8183,0.882686875780144,0.93937318890364,0.669154222585624,HGF/MET,2
R-HSA-73884,R-HSA-73884,Base Excision Repair,2/379,78/8183,0.882686875780144,0.93937318890364,0.669154222585624,POLD2/PCNA,2
R-HSA-1793185,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,1/379,47/8183,0.893039298136472,0.947131964195024,0.674681117870321,HEXB,1
R-HSA-5620920,R-HSA-5620920,Cargo trafficking to the periciliary membrane,1/379,47/8183,0.893039298136472,0.947131964195024,0.674681117870321,ARF4,1
R-HSA-5625886,R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,1/379,47/8183,0.893039298136472,0.947131964195024,0.674681117870321,H3F3A,1
R-HSA-418555,R-HSA-418555,G alpha (s) signalling events,3/379,112/8183,0.897467721354771,0.950244337633968,0.676898189693888,GNG5/REEP5/RAMP1,3
R-HSA-1650814,R-HSA-1650814,Collagen biosynthesis and modifying enzymes,1/379,48/8183,0.898021857871757,0.950244337633968,0.676898189693888,PPIB,1
R-HSA-174824,R-HSA-174824,Plasma lipoprotein assembly, remodeling, and clearance,1/379,49/8183,0.902772898543742,0.9530874901709,0.678923484377638,NPC2,1
R-HSA-427359,R-HSA-427359,SIRT1 negatively regulates rRNA expression,1/379,49/8183,0.902772898543742,0.9530874901709,0.678923484377638,H3F3A,1
R-HSA-8978868,R-HSA-8978868,Fatty acid metabolism,4/379,143/8183,0.903789861368957,0.9530874901709,0.678923484377638,DBI/SCP2/DECR1/GPX4,4
R-HSA-983189,R-HSA-983189,Kinesins,1/379,50/8183,0.907303150750765,0.955706383537696,0.680789030015509,TUBA1B,1
R-HSA-373076,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),4/379,145/8183,0.909433459709849,0.956457145726947,0.68132382885268,TAC3/GRP/GHRL/GNRH2,4
R-HSA-199418,R-HSA-199418,Negative regulation of the PI3K/AKT network,2/379,85/8183,0.910077219479412,0.956457145726947,0.68132382885268,HGF/MET,2
R-HSA-68875,R-HSA-68875,Mitotic Prophase,3/379,120/8183,0.92157967758123,0.966097169163786,0.688190814694711,H3F3A/BANF1/SEC13,3
R-HSA-212300,R-HSA-212300,PRC2 methylates histones and DNA,1/379,54/8183,0.923413996819265,0.966097169163786,0.688190814694711,H3F3A,1
R-HSA-2299718,R-HSA-2299718,Condensation of Prophase Chromosomes,1/379,54/8183,0.923413996819265,0.966097169163786,0.688190814694711,H3F3A,1
R-HSA-425366,R-HSA-425366,Transport of bile salts and organic acids, metal ions and amine compounds,1/379,54/8183,0.923413996819265,0.966097169163786,0.688190814694711,BSG,1
R-HSA-1655829,R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),1/379,55/8183,0.926984681430595,0.968740748161703,0.690073944924625,FDFT1,1
R-HSA-163685,R-HSA-163685,Integration of energy metabolism,2/379,92/8183,0.931395371669544,0.971315939815402,0.691908360031843,GNG5/TKT,2
R-HSA-427389,R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,1/379,57/8183,0.933635580081184,0.971315939815402,0.691908360031843,H3F3A,1
R-HSA-446219,R-HSA-446219,Synthesis of substrates in N-glycan biosythesis,1/379,57/8183,0.933635580081184,0.971315939815402,0.691908360031843,NEU1,1
R-HSA-8873719,R-HSA-8873719,RAB geranylgeranylation,1/379,57/8183,0.933635580081184,0.971315939815402,0.691908360031843,RAB7A,1
R-HSA-983231,R-HSA-983231,Factors involved in megakaryocyte development and platelet production,3/379,126/8183,0.936138116991472,0.972828860658551,0.692986075877461,H3F3A/ACTB/TUBA1B,3
R-HSA-5693571,R-HSA-5693571,Nonhomologous End-Joining (NHEJ),1/379,59/8183,0.939682106848425,0.975419457668163,0.694831464854363,UBE2N,1
R-HSA-606279,R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,1/379,61/8183,0.945179049390333,0.978309347537707,0.696890052465608,NPM1,1
R-HSA-774815,R-HSA-774815,Nucleosome assembly,1/379,61/8183,0.945179049390333,0.978309347537707,0.696890052465608,NPM1,1
R-HSA-3247509,R-HSA-3247509,Chromatin modifying enzymes,7/379,249/8183,0.94749071131835,0.978309347537707,0.696890052465608,KANSL1/VPS72/KMT2E/KDM5B/HIST3H2A/ACTB/NSD3,7
R-HSA-4839726,R-HSA-4839726,Chromatin organization,7/379,249/8183,0.94749071131835,0.978309347537707,0.696890052465608,KANSL1/VPS72/KMT2E/KDM5B/HIST3H2A/ACTB/NSD3,7
R-HSA-216083,R-HSA-216083,Integrin cell surface interactions,1/379,62/8183,0.947737180427154,0.978309347537707,0.696890052465608,BSG,1
R-HSA-2559586,R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1/379,63/8183,0.950176240717526,0.979737279317627,0.697907227100124,HIST1H1C,1
R-HSA-3214858,R-HSA-3214858,RMTs methylate histone arginines,1/379,65/8183,0.954719006176481,0.981150872349694,0.69891418765382,HIST3H2A,1
R-HSA-422356,R-HSA-422356,Regulation of insulin secretion,1/379,65/8183,0.954719006176481,0.981150872349694,0.69891418765382,GNG5,1
R-HSA-912446,R-HSA-912446,Meiotic recombination,1/379,65/8183,0.954719006176481,0.981150872349694,0.69891418765382,H3F3A,1
R-HSA-500792,R-HSA-500792,GPCR ligand binding,6/379,227/8183,0.955852713545574,0.981229334259173,0.698970079304402,TAC3/GRP/GNG5/GHRL/GNRH2/RAMP1,6
R-HSA-1474165,R-HSA-1474165,Reproduction,2/379,105/8183,0.958936615438748,0.983307380251004,0.700450357075352,H3F3A/CD9,2
R-HSA-201722,R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,1/379,69/8183,0.962602426478464,0.985976878335557,0.702351950538487,H3F3A,1
R-HSA-1630316,R-HSA-1630316,Glycosaminoglycan metabolism,2/379,109/8183,0.965021866330298,0.986741890054517,0.702896899902719,HEXB/SLC35B2,2
R-HSA-1296071,R-HSA-1296071,Potassium Channels,1/379,71/8183,0.966014674713504,0.986741890054517,0.702896899902719,GNG5,1
R-HSA-446193,R-HSA-446193,Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein,1/379,72/8183,0.967602499945701,0.986741890054517,0.702896899902719,NEU1,1
R-HSA-5619102,R-HSA-5619102,SLC transporter disorders,1/379,72/8183,0.967602499945701,0.986741890054517,0.702896899902719,SEC13,1
R-HSA-187037,R-HSA-187037,Signaling by NTRK1 (TRKA),1/379,73/8183,0.9691163271582,0.987200825030527,0.703223818193252,RHOA,1
R-HSA-1912408,R-HSA-1912408,Pre-NOTCH Transcription and Translation,1/379,74/8183,0.970559596209623,0.987586957546634,0.703498876292294,H3F3A,1
R-HSA-3214815,R-HSA-3214815,HDACs deacetylate histones,1/379,75/8183,0.971935587458428,0.987903861074941,0.703724619731242,HIST3H2A,1
R-HSA-1474244,R-HSA-1474244,Extracellular matrix organization,5/379,216/8183,0.974826616720891,0.989480191434592,0.704847504787799,TIMP1/PPIB/BSG/NCSTN/CTSL,5
R-HSA-5633007,R-HSA-5633007,Regulation of TP53 Activity,3/379,153/8183,0.975618938752857,0.989480191434592,0.704847504787799,RPS27A/UBA52/UBB,3
R-HSA-3781865,R-HSA-3781865,Diseases of glycosylation,2/379,124/8183,0.98100190047249,0.993320540559936,0.707583143683802,HEXB/NEU1,2
R-HSA-69473,R-HSA-69473,G2/M DNA damage checkpoint,1/379,85/8183,0.982616655424591,0.993320540559936,0.707583143683802,UBE2N,1
R-HSA-8876198,R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,1/379,85/8183,0.982616655424591,0.993320540559936,0.707583143683802,RAB7A,1
R-HSA-166520,R-HSA-166520,Signaling by NTRKs,1/379,90/8183,0.986321976695497,0.994898689536327,0.708707324215986,RHOA,1
R-HSA-1912422,R-HSA-1912422,Pre-NOTCH Expression and Processing,1/379,90/8183,0.986321976695497,0.994898689536327,0.708707324215986,H3F3A,1
R-HSA-1500620,R-HSA-1500620,Meiosis,1/379,94/8183,0.98871015727437,0.99622478387689,0.709651955846968,H3F3A,1
R-HSA-112316,R-HSA-112316,Neuronal System,7/379,314/8183,0.991979081595138,0.997378103172551,0.71047351269551,GNG5/GRIA2/COMT/CALM3/GRIK2/CALM2/TUBA1B,7
R-HSA-1989781,R-HSA-1989781,PPARA activates gene expression,1/379,105/8183,0.993342708472015,0.997378103172551,0.71047351269551,FDFT1,1
R-HSA-400206,R-HSA-400206,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),1/379,107/8183,0.993952778587328,0.997378103172551,0.71047351269551,FDFT1,1
R-HSA-9007101,R-HSA-9007101,Rab regulation of trafficking,1/379,116/8183,0.99607728222996,0.997378103172551,0.71047351269551,RAB7A,1
R-HSA-388396,R-HSA-388396,GPCR downstream signalling,11/379,461/8183,0.996385797131294,0.997378103172551,0.71047351269551,TAC3/GRP/RBP1/GNG5/RHOA/REEP5/CALM3/GHRL/GNRH2/RAMP1/CALM2,11
R-HSA-194840,R-HSA-194840,Rho GTPase cycle,1/379,123/8183,0.997199468109228,0.997378103172551,0.71047351269551,RHOA,1
R-HSA-418594,R-HSA-418594,G alpha (i) signalling events,4/379,248/8183,0.997378103172551,0.997378103172551,0.71047351269551,RBP1/GNG5/CALM3/CALM2,4
