,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032649,GO:0032649,regulation of interferon-gamma production,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,CD47,1
GO:0043486,GO:0043486,histone exchange,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,HIST1H4C,1
GO:0043550,GO:0043550,regulation of lipid kinase activity,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,EEF1A2,1
GO:0070227,GO:0070227,lymphocyte apoptotic process,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,MIF,1
GO:0070527,GO:0070527,platelet aggregation,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,CD9,1
GO:1904589,GO:1904589,regulation of protein import,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,APOD,1
GO:1904894,GO:1904894,positive regulation of STAT cascade,1/317,49/12743,0.709665568029432,0.817594035314421,0.729676193437773,AKR1B1,1
GO:0030098,GO:0030098,lymphocyte differentiation,5/317,238/12743,0.70997453300107,0.817594035314421,0.729676193437773,B2M/MDK/RHOA/SOX4/EGR1,5
GO:0051101,GO:0051101,regulation of DNA binding,2/317,99/12743,0.710021857649964,0.817594035314421,0.729676193437773,PARK7/JUN,2
GO:0061041,GO:0061041,regulation of wound healing,2/317,99/12743,0.710021857649964,0.817594035314421,0.729676193437773,CD9/CDKN1A,2
GO:0071482,GO:0071482,cellular response to light stimulus,2/317,99/12743,0.710021857649964,0.817594035314421,0.729676193437773,MME/CDKN1A,2
GO:0001701,GO:0001701,in utero embryonic development,6/317,283/12743,0.71050309734349,0.817886210358581,0.729936950200704,YBX1/SPINT2/BRK1/TM4SF1/JUNB/VEGFA,6
GO:0140053,GO:0140053,mitochondrial gene expression,3/317,147/12743,0.712435790601417,0.819848485023077,0.731688216777788,TRIT1/MRPS24/MRPL33,3
GO:0033044,GO:0033044,regulation of chromosome organization,6/317,284/12743,0.713672576622623,0.821008932146665,0.732723878246991,TERF2IP/CENPV/DUSP1/MAD1L1/SFPQ/VEGFA,6
GO:0006415,GO:0006415,translational termination,2/317,100/12743,0.715225070276114,0.821323373395909,0.733004506876723,MRPS24/MRPL33,2
GO:0007292,GO:0007292,female gamete generation,2/317,100/12743,0.715225070276114,0.821323373395909,0.733004506876723,MDK/RGS2,2
GO:0046434,GO:0046434,organophosphate catabolic process,4/317,194/12743,0.715244845559156,0.821323373395909,0.733004506876723,PGAM2/NUDT3/ALDOA/NTHL1,4
GO:0051480,GO:0051480,regulation of cytosolic calcium ion concentration,4/317,194/12743,0.715244845559156,0.821323373395909,0.733004506876723,CD24/TMBIM6/GTF2I/CACNA2D1,4
GO:0035194,GO:0035194,posttranscriptional gene silencing by RNA,3/317,148/12743,0.716735115157649,0.821323373395909,0.733004506876723,NEAT1/HIST1H4C/MEG3,3
GO:0003333,GO:0003333,amino acid transmembrane transport,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,RGS2,1
GO:0031646,GO:0031646,positive regulation of neurological system process,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,HGF,1
GO:0032413,GO:0032413,negative regulation of ion transmembrane transporter activity,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,GEM,1
GO:0035418,GO:0035418,protein localization to synapse,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,PCLO,1
GO:0051057,GO:0051057,positive regulation of small GTPase mediated signal transduction,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,RAC1,1
GO:0060675,GO:0060675,ureteric bud morphogenesis,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,VEGFA,1
GO:0070509,GO:0070509,calcium ion import,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,CACNA2D1,1
GO:0098930,GO:0098930,axonal transport,1/317,50/12743,0.716915923704134,0.821323373395909,0.733004506876723,UCHL1,1
GO:0006289,GO:0006289,nucleotide-excision repair,2/317,101/12743,0.720349893231219,0.824469234691574,0.735812086184003,RBX1/NTHL1,2
GO:0006865,GO:0006865,amino acid transport,2/317,101/12743,0.720349893231219,0.824469234691574,0.735812086184003,RGS2/SYT1,2
GO:0060964,GO:0060964,regulation of gene silencing by miRNA,2/317,101/12743,0.720349893231219,0.824469234691574,0.735812086184003,NEAT1/HIST1H4C,2
GO:0016441,GO:0016441,posttranscriptional gene silencing,3/317,149/12743,0.720984681859762,0.824933141720511,0.736226108180695,NEAT1/HIST1H4C/MEG3,3
GO:0006336,GO:0006336,DNA replication-independent nucleosome assembly,1/317,51/12743,0.723985777338877,0.826823775583482,0.737913437662968,HIST1H4C,1
GO:0033619,GO:0033619,membrane protein proteolysis,1/317,51/12743,0.723985777338877,0.826823775583482,0.737913437662968,TIMP1,1
GO:0034724,GO:0034724,DNA replication-independent nucleosome organization,1/317,51/12743,0.723985777338877,0.826823775583482,0.737913437662968,HIST1H4C,1
GO:0072171,GO:0072171,mesonephric tubule morphogenesis,1/317,51/12743,0.723985777338877,0.826823775583482,0.737913437662968,VEGFA,1
GO:0006323,GO:0006323,DNA packaging,3/317,150/12743,0.725184671913437,0.826823775583482,0.737913437662968,HIST1H1C/CENPV/HIST1H4C,3
GO:0019362,GO:0019362,pyridine nucleotide metabolic process,3/317,150/12743,0.725184671913437,0.826823775583482,0.737913437662968,PGAM2/MDH2/ALDOA,3
GO:0046496,GO:0046496,nicotinamide nucleotide metabolic process,3/317,150/12743,0.725184671913437,0.826823775583482,0.737913437662968,PGAM2/MDH2/ALDOA,3
GO:0007264,GO:0007264,small GTPase mediated signal transduction,9/317,421/12743,0.725231012940281,0.826823775583482,0.737913437662968,RHOA/DIRAS3/PARK7/CDC42/RAC1/BRK1/RHOB/CDKN1A/JUN,9
GO:0000724,GO:0000724,double-strand break repair via homologous recombination,2/317,102/12743,0.725396992542504,0.826823775583482,0.737913437662968,TERF2IP/SFPQ,2
GO:0006334,GO:0006334,nucleosome assembly,2/317,102/12743,0.725396992542504,0.826823775583482,0.737913437662968,HIST1H1C/HIST1H4C,2
GO:0006406,GO:0006406,mRNA export from nucleus,2/317,102/12743,0.725396992542504,0.826823775583482,0.737913437662968,SRSF9/THOC7,2
GO:0071427,GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,2/317,102/12743,0.725396992542504,0.826823775583482,0.737913437662968,SRSF9/THOC7,2
GO:0043588,GO:0043588,skin development,5/317,243/12743,0.72689732599282,0.828271279538569,0.739205288056089,PSAP/IGFBP5/DSP/KRT12/KRT10,5
GO:0000725,GO:0000725,recombinational repair,2/317,103/12743,0.730367049667098,0.829915411732494,0.740672622783293,TERF2IP/SFPQ,2
GO:0001838,GO:0001838,embryonic epithelial tube formation,2/317,103/12743,0.730367049667098,0.829915411732494,0.740672622783293,SPINT2/SOX4,2
GO:0006282,GO:0006282,regulation of DNA repair,2/317,103/12743,0.730367049667098,0.829915411732494,0.740672622783293,TERF2IP/RPS3,2
GO:0046031,GO:0046031,ADP metabolic process,2/317,103/12743,0.730367049667098,0.829915411732494,0.740672622783293,PGAM2/ALDOA,2
GO:0006855,GO:0006855,drug transmembrane transport,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,RGS2,1
GO:0010660,GO:0010660,regulation of muscle cell apoptotic process,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,MDK,1
GO:0014031,GO:0014031,mesenchymal cell development,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,PDCD6,1
GO:0030104,GO:0030104,water homeostasis,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,AKR1B1,1
GO:0032755,GO:0032755,positive regulation of interleukin-6 production,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,SELENOK,1
GO:0046824,GO:0046824,positive regulation of nucleocytoplasmic transport,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,KHDRBS1,1
GO:0048864,GO:0048864,stem cell development,1/317,52/12743,0.730879608774708,0.829915411732494,0.740672622783293,PDCD6,1
GO:0010921,GO:0010921,regulation of phosphatase activity,3/317,152/12743,0.733436707761174,0.831739879697846,0.742300901345153,HSP90B1/BOD1/PPP1R15A,3
GO:0050852,GO:0050852,T cell receptor signaling pathway,3/317,152/12743,0.733436707761174,0.831739879697846,0.742300901345153,PSMB8/RPS3/PSMA6,3
GO:0006486,GO:0006486,protein glycosylation,4/317,199/12743,0.733643159533204,0.831739879697846,0.742300901345153,RAMP1/TMEM258/KRTCAP2/RPN1,4
GO:0007548,GO:0007548,sex differentiation,4/317,199/12743,0.733643159533204,0.831739879697846,0.742300901345153,RAB13/BASP1/HSPA5/VEGFA,4
GO:0043413,GO:0043413,macromolecule glycosylation,4/317,199/12743,0.733643159533204,0.831739879697846,0.742300901345153,RAMP1/TMEM258/KRTCAP2/RPN1,4
GO:0071333,GO:0071333,cellular response to glucose stimulus,2/317,104/12743,0.735260760318192,0.832554552951883,0.743027970835909,SOX4/RAC1,2
GO:0006367,GO:0006367,transcription initiation from RNA polymerase II promoter,3/317,153/12743,0.737489175398451,0.832554552951883,0.743027970835909,GTF2I/CDKN1A/NPPA,3
GO:0019915,GO:0019915,lipid storage,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,HILPDA,1
GO:0021536,GO:0021536,diencephalon development,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,CNTNAP2,1
GO:0030317,GO:0030317,flagellated sperm motility,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,SLIRP,1
GO:0030500,GO:0030500,regulation of bone mineralization,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,ATRAID,1
GO:0031670,GO:0031670,cellular response to nutrient,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,HSP90B1,1
GO:0032611,GO:0032611,interleukin-1 beta production,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,EGR1,1
GO:0032652,GO:0032652,regulation of interleukin-1 production,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,EGR1,1
GO:0043242,GO:0043242,negative regulation of protein complex disassembly,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,MAP1B,1
GO:0043647,GO:0043647,inositol phosphate metabolic process,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,NUDT3,1
GO:0060415,GO:0060415,muscle tissue morphogenesis,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,DSP,1
GO:0097722,GO:0097722,sperm motility,1/317,53/12743,0.737601787012705,0.832554552951883,0.743027970835909,SLIRP,1
GO:0120031,GO:0120031,plasma membrane bounded cell projection assembly,10/317,470/12743,0.737603964159039,0.832554552951883,0.743027970835909,FSCN1/TUBA1A/CDC42/RAC1/BRK1/PFN2/YWHAG/DPYSL3/AKIRIN1/TUBB4B,10
GO:0030900,GO:0030900,forebrain development,6/317,292/12743,0.738172485558009,0.832934741236988,0.743367276565504,MDK/MFSD2A/RHOA/CNTNAP2/ASCL1/DNAJB1,6
GO:0031123,GO:0031123,RNA 3'-end processing,2/317,105/12743,0.74007883333972,0.834300221340951,0.744585923328371,SRSF9/THOC7,2
GO:0060147,GO:0060147,regulation of posttranscriptional gene silencing,2/317,105/12743,0.74007883333972,0.834300221340951,0.744585923328371,NEAT1/HIST1H4C,2
GO:0060966,GO:0060966,regulation of gene silencing by RNA,2/317,105/12743,0.74007883333972,0.834300221340951,0.744585923328371,NEAT1/HIST1H4C,2
GO:0071824,GO:0071824,protein-DNA complex subunit organization,4/317,201/12743,0.740748801103938,0.83479371158892,0.745026347389804,HIST1H1C/CENPV/HIST1H4C/RBX1,4
GO:0072524,GO:0072524,pyridine-containing compound metabolic process,3/317,154/12743,0.741492909143528,0.834934534677958,0.745152027435302,PGAM2/MDH2/ALDOA,3
GO:0071396,GO:0071396,cellular response to lipid,9/317,428/12743,0.742811949288686,0.834934534677958,0.745152027435302,RHOA/CALR/MIF/PARK7/GNG2/YWHAH/TSPO/SCGB2A1/DDX17,9
GO:0009416,GO:0009416,response to light stimulus,5/317,248/12743,0.743101661333152,0.834934534677958,0.745152027435302,FOS/MME/MEIS2/DUSP1/CDKN1A,5
GO:0001708,GO:0001708,cell fate specification,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,ASCL1,1
GO:0002088,GO:0002088,lens development in camera-type eye,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,SLITRK6,1
GO:0006305,GO:0006305,DNA alkylation,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,FOS,1
GO:0006306,GO:0006306,DNA methylation,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,FOS,1
GO:0007040,GO:0007040,lysosome organization,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,GRN,1
GO:0033077,GO:0033077,T cell differentiation in thymus,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,B2M,1
GO:0045685,GO:0045685,regulation of glial cell differentiation,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,MDK,1
GO:0080171,GO:0080171,lytic vacuole organization,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,GRN,1
GO:0097194,GO:0097194,execution phase of apoptosis,1/317,54/12743,0.744156572947849,0.834934534677958,0.745152027435302,RPS3,1
GO:0051054,GO:0051054,positive regulation of DNA metabolic process,4/317,202/12743,0.744247584994108,0.834934534677958,0.745152027435302,RAC1/HGF/RPS3/JUN,4
GO:0006633,GO:0006633,fatty acid biosynthetic process,2/317,106/12743,0.744821989627875,0.834934534677958,0.745152027435302,FABP5/MIF,2
GO:0008286,GO:0008286,insulin receptor signaling pathway,2/317,106/12743,0.744821989627875,0.834934534677958,0.745152027435302,ATP6AP1/ATP6V0E2,2
GO:0071326,GO:0071326,cellular response to monosaccharide stimulus,2/317,106/12743,0.744821989627875,0.834934534677958,0.745152027435302,SOX4/RAC1,2
GO:0071331,GO:0071331,cellular response to hexose stimulus,2/317,106/12743,0.744821989627875,0.834934534677958,0.745152027435302,SOX4/RAC1,2
GO:0072331,GO:0072331,signal transduction by p53 class mediator,5/317,250/12743,0.74938290908539,0.83873810964199,0.748546594887281,FHIT/MIF/SOX4/NOP53/CDKN1A,5
GO:0071772,GO:0071772,response to BMP,2/317,107/12743,0.749490961097868,0.83873810964199,0.748546594887281,SPINT2/EGR1,2
GO:0071773,GO:0071773,cellular response to BMP stimulus,2/317,107/12743,0.749490961097868,0.83873810964199,0.748546594887281,SPINT2/EGR1,2
GO:0010827,GO:0010827,regulation of glucose transmembrane transport,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,FABP5,1
GO:0014068,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,HGF,1
GO:0030193,GO:0030193,regulation of blood coagulation,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,CD9,1
GO:0035773,GO:0035773,insulin secretion involved in cellular response to glucose stimulus,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,RAC1,1
GO:0040014,GO:0040014,regulation of multicellular organism growth,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,PPIB,1
GO:0042475,GO:0042475,odontogenesis of dentin-containing tooth,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,BSG,1
GO:0070936,GO:0070936,protein K48-linked ubiquitination,1/317,55/12743,0.750548122035683,0.83873810964199,0.748546594887281,RNF187,1
GO:0030031,GO:0030031,cell projection assembly,10/317,476/12743,0.751613609668335,0.839667783330536,0.749376298540802,FSCN1/TUBA1A/CDC42/RAC1/BRK1/PFN2/YWHAG/DPYSL3/AKIRIN1/TUBB4B,10
GO:0090092,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,3/317,157/12743,0.753214134905472,0.841194412856531,0.750738765942963,HSPA1A/PEG10/HSPA5,3
GO:0008643,GO:0008643,carbohydrate transport,2/317,108/12743,0.754086489694323,0.841645740593322,0.751141561328877,FABP5/MFSD2A,2
GO:0060401,GO:0060401,cytosolic calcium ion transport,2/317,108/12743,0.754086489694323,0.841645740593322,0.751141561328877,TMBIM6/CACNA2D1,2
GO:1990778,GO:1990778,protein localization to cell periphery,5/317,252/12743,0.755550114025838,0.842820895409469,0.752190348937285,BSG/RAMP1/VAMP8/RAB13/MACF1,5
GO:0009064,GO:0009064,glutamine family amino acid metabolic process,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,CTPS1,1
GO:0010657,GO:0010657,muscle cell apoptotic process,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,MDK,1
GO:0014033,GO:0014033,neural crest cell differentiation,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,PDCD6,1
GO:0050818,GO:0050818,regulation of coagulation,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,CD9,1
GO:1900046,GO:1900046,regulation of hemostasis,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,CD9,1
GO:1903779,GO:1903779,regulation of cardiac conduction,1/317,56/12743,0.756780486893398,0.842820895409469,0.752190348937285,NPPA,1
GO:0016241,GO:0016241,regulation of macroautophagy,3/317,158/12743,0.757025409093778,0.842832562927263,0.752200761818988,UCHL1/TOMM7/ATP6V0E2,3
GO:0010675,GO:0010675,regulation of cellular carbohydrate metabolic process,2/317,109/12743,0.758609326443821,0.84355104502491,0.75284198381844,TFF3/IGFBP5,2
GO:0048754,GO:0048754,branching morphogenesis of an epithelial tube,2/317,109/12743,0.758609326443821,0.84355104502491,0.75284198381844,MDK/VEGFA,2
GO:0072175,GO:0072175,epithelial tube formation,2/317,109/12743,0.758609326443821,0.84355104502491,0.75284198381844,SPINT2/SOX4,2
GO:1905477,GO:1905477,positive regulation of protein localization to membrane,2/317,109/12743,0.758609326443821,0.84355104502491,0.75284198381844,YWHAH/YWHAG,2
GO:0032410,GO:0032410,negative regulation of transporter activity,1/317,57/12743,0.762857619836946,0.846928536221174,0.755856285309169,GEM,1
GO:0032922,GO:0032922,circadian regulation of gene expression,1/317,57/12743,0.762857619836946,0.846928536221174,0.755856285309169,EGR1,1
GO:0035019,GO:0035019,somatic stem cell population maintenance,1/317,57/12743,0.762857619836946,0.846928536221174,0.755856285309169,SOX4,1
GO:0072347,GO:0072347,response to anesthetic,1/317,57/12743,0.762857619836946,0.846928536221174,0.755856285309169,HSPA5,1
GO:1904035,GO:1904035,regulation of epithelial cell apoptotic process,1/317,57/12743,0.762857619836946,0.846928536221174,0.755856285309169,MDK,1
GO:0090501,GO:0090501,RNA phosphodiester bond hydrolysis,2/317,110/12743,0.76306023054809,0.846928536221174,0.755856285309169,TRIR/AZGP1,2
