,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0051055,GO:0051055,negative regulation of lipid biosynthetic process,1/451,38/12743,0.746223049140381,0.851413780623378,0.739656932954127,SOD1,1
GO:0060999,GO:0060999,positive regulation of dendritic spine development,1/451,38/12743,0.746223049140381,0.851413780623378,0.739656932954127,CAMK2B,1
GO:0061383,GO:0061383,trabecula morphogenesis,1/451,38/12743,0.746223049140381,0.851413780623378,0.739656932954127,RHOA,1
GO:2000257,GO:2000257,regulation of protein activation cascade,1/451,38/12743,0.746223049140381,0.851413780623378,0.739656932954127,CFHR1,1
GO:0010822,GO:0010822,positive regulation of mitochondrion organization,3/451,109/12743,0.746789456814202,0.851653569929597,0.73986524743861,TOMM7/PARK7/FAM162A,3
GO:0002460,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,5/451,175/12743,0.74685409431187,0.851653569929597,0.73986524743861,B2M/CD74/HLA-E/HRAS/DUSP22,5
GO:0006631,GO:0006631,fatty acid metabolic process,8/451,271/12743,0.748220128077069,0.852970946007859,0.741009704307609,FABP5/PON3/PON2/GSTP1/CD74/PTGES3/MIF/ADIPOR1,8
GO:0001676,GO:0001676,long-chain fatty acid metabolic process,2/451,75/12743,0.749392079686647,0.853825942142978,0.741752473374052,GSTP1/PTGES3,2
GO:0106027,GO:0106027,neuron projection organization,2/451,75/12743,0.749392079686647,0.853825942142978,0.741752473374052,CDC42/CAMK2B,2
GO:0060041,GO:0060041,retina development in camera-type eye,3/451,110/12743,0.752324755300945,0.856684942234925,0.744236200191084,RPL24/RET/TSPAN12,3
GO:0090501,GO:0090501,RNA phosphodiester bond hydrolysis,3/451,110/12743,0.752324755300945,0.856684942234925,0.744236200191084,AZGP1/RNASET2/APEX1,3
GO:0120039,GO:0120039,plasma membrane bounded cell projection morphogenesis,15/451,490/12743,0.755130478904119,0.857044109473404,0.744548223021906,TUBB2B/RHOA/RPL24/UCHL1/CNTNAP2/MAP1B/NEFL/TUBB3/RET/S100A6/CDC42/MACF1/ALCAM/KIDINS220/CAMK2B,15
GO:0001706,GO:0001706,endoderm formation,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,HSBP1,1
GO:0018023,GO:0018023,peptidyl-lysine trimethylation,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,HIST1H1C,1
GO:0035272,GO:0035272,exocrine system development,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,HGF,1
GO:0035904,GO:0035904,aorta development,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,SOX4,1
GO:0045744,GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,RGS2,1
GO:0045912,GO:0045912,negative regulation of carbohydrate metabolic process,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,NUPR1,1
GO:0051148,GO:0051148,negative regulation of muscle cell differentiation,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,RGS2,1
GO:0060042,GO:0060042,retina morphogenesis in camera-type eye,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,TSPAN12,1
GO:0061001,GO:0061001,regulation of dendritic spine morphogenesis,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,CAMK2B,1
GO:0061005,GO:0061005,cell differentiation involved in kidney development,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,CD24,1
GO:0090303,GO:0090303,positive regulation of wound healing,1/451,39/12743,0.755231581595138,0.857044109473404,0.744548223021906,HRAS,1
GO:0000209,GO:0000209,protein polyubiquitination,8/451,273/12743,0.755393214354246,0.857044109473404,0.744548223021906,PSMB9/PSMB8/PSMD6/PSMD7/RBX1/RNF187/PSME1/UBC,8
GO:0042737,GO:0042737,drug catabolic process,2/451,76/12743,0.755932014866385,0.857415040404782,0.744870465439499,PCBD1/PRDX3,2
GO:0048592,GO:0048592,eye morphogenesis,3/451,111/12743,0.757762627691822,0.85925058959619,0.746465079851554,MFAP2/SOX11/TSPAN12,3
GO:0016197,GO:0016197,endosomal transport,5/451,178/12743,0.759993318058053,0.861538643748162,0.748452803276985,RAB13/NSG1/RAB7A/ARF6/UBC,5
GO:0043588,GO:0043588,skin development,7/451,243/12743,0.761769134879827,0.862367739476894,0.749173071632743,PSAP/KRT12/IGFBP5/CTSL/DSP/NME2/HDAC1,7
GO:0006303,GO:0006303,double-strand break repair via nonhomologous end joining,2/451,77/12743,0.762324240891995,0.862367739476894,0.749173071632743,HIST1H4C/PRKDC,2
GO:0008645,GO:0008645,hexose transmembrane transport,2/451,77/12743,0.762324240891995,0.862367739476894,0.749173071632743,FABP5/CLIP3,2
GO:0010833,GO:0010833,telomere maintenance via telomere lengthening,2/451,77/12743,0.762324240891995,0.862367739476894,0.749173071632743,TERF2IP/PTGES3,2
GO:0046717,GO:0046717,acid secretion,2/451,77/12743,0.762324240891995,0.862367739476894,0.749173071632743,SGK1/MIF,2
GO:0055001,GO:0055001,muscle cell development,3/451,112/12743,0.763103882122363,0.862367739476894,0.749173071632743,UCHL1/RGS2/NPPA,3
GO:0000381,GO:0000381,regulation of alternative mRNA splicing, via spliceosome,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,DDX17,1
GO:0019985,GO:0019985,translesion synthesis,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,UBC,1
GO:0021879,GO:0021879,forebrain neuron differentiation,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,ASCL1,1
GO:0031663,GO:0031663,lipopolysaccharide-mediated signaling pathway,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,MIF,1
GO:0034080,GO:0034080,CENP-A containing nucleosome assembly,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,HIST1H4C,1
GO:0035735,GO:0035735,intraciliary transport involved in cilium assembly,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,DYNLL1,1
GO:0061014,GO:0061014,positive regulation of mRNA catabolic process,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,BTG2,1
GO:0061641,GO:0061641,CENP-A containing chromatin organization,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,HIST1H4C,1
GO:1902305,GO:1902305,regulation of sodium ion transmembrane transport,1/451,40/12743,0.763921014584795,0.862367739476894,0.749173071632743,CNKSR3,1
GO:0032787,GO:0032787,monocarboxylic acid metabolic process,14/451,463/12743,0.765121463294754,0.863482030661983,0.750141100597199,FABP5/BSG/RBP1/PON3/NUPR1/PON2/PARK7/GSTP1/PGAM2/CD74/PTGES3/PDHB/MIF/ADIPOR1,14
GO:0072073,GO:0072073,kidney epithelium development,3/451,113/12743,0.768349360638752,0.866883150963209,0.753095788749852,EPCAM/CD24/RET,3
GO:0008593,GO:0008593,regulation of Notch signaling pathway,2/451,78/12743,0.768570994064937,0.866891530931104,0.753103068760456,DLK1/ASCL1,2
GO:0007276,GO:0007276,gamete generation,14/451,465/12743,0.770494148314357,0.868438102650996,0.754446636977183,MDK/CALR/WFDC2/SLIRP/GTSF1/PGAM2/SOD1/HEXB/RGS2/H3F3A/PRDX4/ANGPT2/TSPAN8/CIB1,14
GO:0045540,GO:0045540,regulation of cholesterol biosynthetic process,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,SOD1,1
GO:0045747,GO:0045747,positive regulation of Notch signaling pathway,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,ASCL1,1
GO:0046626,GO:0046626,regulation of insulin receptor signaling pathway,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,ADIPOR1,1
GO:0048016,GO:0048016,inositol phosphate-mediated signaling,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,CIB1,1
GO:0050710,GO:0050710,negative regulation of cytokine secretion,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,SYT11,1
GO:0050732,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,DUSP22,1
GO:0061512,GO:0061512,protein localization to cilium,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,ARF4,1
GO:0106118,GO:0106118,regulation of sterol biosynthetic process,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,SOD1,1
GO:1900449,GO:1900449,regulation of glutamate receptor signaling pathway,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,NEFL,1
GO:1903214,GO:1903214,regulation of protein targeting to mitochondrion,1/451,41/12743,0.772302626993065,0.868438102650996,0.754446636977183,TOMM7,1
GO:1902850,GO:1902850,microtubule cytoskeleton organization involved in mitosis,3/451,114/12743,0.773499936901042,0.869385475010522,0.755269656934999,RHOA/HSPA1A/HSPA1B,3
GO:0060348,GO:0060348,bone development,4/451,148/12743,0.773574770326881,0.869385475010522,0.755269656934999,RHOA/PPIB/CLDN18/ATP6AP1,4
GO:0001657,GO:0001657,ureteric bud development,2/451,79/12743,0.774674537696616,0.869414269012259,0.755294671426774,EPCAM/RET,2
GO:0005976,GO:0005976,polysaccharide metabolic process,2/451,79/12743,0.774674537696616,0.869414269012259,0.755294671426774,GYG1/PHLDA2,2
GO:0015749,GO:0015749,monosaccharide transmembrane transport,2/451,79/12743,0.774674537696616,0.869414269012259,0.755294671426774,FABP5/CLIP3,2
GO:0046928,GO:0046928,regulation of neurotransmitter secretion,2/451,79/12743,0.774674537696616,0.869414269012259,0.755294671426774,PFN2/SYT11,2
GO:1901184,GO:1901184,regulation of ERBB signaling pathway,2/451,79/12743,0.774674537696616,0.869414269012259,0.755294671426774,CDC42/RAB7A,2
GO:1901136,GO:1901136,carbohydrate derivative catabolic process,4/451,149/12743,0.778056176961521,0.872967382357437,0.758381401967368,PSAP/HEXB/IDS/NTHL1,4
GO:0001541,GO:0001541,ovarian follicle development,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,SOD1,1
GO:0006893,GO:0006893,Golgi to plasma membrane transport,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,MACF1,1
GO:0009066,GO:0009066,aspartate family amino acid metabolic process,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,ADI1,1
GO:0015807,GO:0015807,L-amino acid transport,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,RGS2,1
GO:0061098,GO:0061098,positive regulation of protein tyrosine kinase activity,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,CD24,1
GO:1901028,GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,1/451,42/12743,0.780387299897027,0.87356089644776,0.758897011206617,HSPA1A,1
GO:0070613,GO:0070613,regulation of protein processing,2/451,80/12743,0.780637157409487,0.87356089644776,0.758897011206617,CFHR1/TMEM59,2
GO:0072163,GO:0072163,mesonephric epithelium development,2/451,80/12743,0.780637157409487,0.87356089644776,0.758897011206617,EPCAM/RET,2
GO:0072164,GO:0072164,mesonephric tubule development,2/451,80/12743,0.780637157409487,0.87356089644776,0.758897011206617,EPCAM/RET,2
GO:0048588,GO:0048588,developmental cell growth,5/451,183/12743,0.780743702113059,0.87356089644776,0.758897011206617,MAP1B/RGS2/MACF1/ALCAM/NPPA,5
GO:0006323,GO:0006323,DNA packaging,4/451,150/12743,0.782467339981231,0.875199211516617,0.76032028051071,HIST1H4C/H1FX/HIST1H1C/H3F3A,4
GO:0006913,GO:0006913,nucleocytoplasmic transport,8/451,281/12743,0.782640461200553,0.875199211516617,0.76032028051071,APOD/CALR/THOC7/SNRPF/PARK7/CDKN1A/SRSF9/SNRPE,8
GO:0008203,GO:0008203,cholesterol metabolic process,3/451,116/12743,0.783520022153277,0.875698848288957,0.760754334799037,CNBP/NPC2/SOD1,3
GO:0048015,GO:0048015,phosphatidylinositol-mediated signaling,3/451,116/12743,0.783520022153277,0.875698848288957,0.760754334799037,RHOA/HGF/NOP53,3
GO:0001823,GO:0001823,mesonephros development,2/451,81/12743,0.786461156735581,0.878016083119696,0.762767408637921,EPCAM/RET,2
GO:0034219,GO:0034219,carbohydrate transmembrane transport,2/451,81/12743,0.786461156735581,0.878016083119696,0.762767408637921,FABP5/CLIP3,2
GO:0035601,GO:0035601,protein deacylation,2/451,81/12743,0.786461156735581,0.878016083119696,0.762767408637921,HDAC1/BEX4,2
GO:0099175,GO:0099175,regulation of postsynapse organization,2/451,81/12743,0.786461156735581,0.878016083119696,0.762767408637921,ARF4/CAMK2B,2
GO:0031648,GO:0031648,protein destabilization,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,PRKDC,1
GO:0034198,GO:0034198,cellular response to amino acid starvation,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,CDKN1A,1
GO:0035306,GO:0035306,positive regulation of dephosphorylation,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,PPP1R15A,1
GO:0046637,GO:0046637,regulation of alpha-beta T cell differentiation,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,RHOA,1
GO:0070265,GO:0070265,necrotic cell death,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,TSPO,1
GO:0071385,GO:0071385,cellular response to glucocorticoid stimulus,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,GSTP1,1
GO:2000243,GO:2000243,positive regulation of reproductive process,1/451,43/12743,0.78818553056756,0.878245275938028,0.762966517532939,CIB1,1
GO:0014066,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,2/451,82/12743,0.792148852997365,0.881820793700955,0.766072711680176,HGF/NOP53,2
GO:0061387,GO:0061387,regulation of extent of cell growth,2/451,82/12743,0.792148852997365,0.881820793700955,0.766072711680176,MAP1B/MACF1,2
GO:0098732,GO:0098732,macromolecule deacylation,2/451,82/12743,0.792148852997365,0.881820793700955,0.766072711680176,HDAC1/BEX4,2
GO:0051169,GO:0051169,nuclear transport,8/451,284/12743,0.792265976253193,0.881820793700955,0.766072711680176,APOD/CALR/THOC7/SNRPF/PARK7/CDKN1A/SRSF9/SNRPE,8
GO:0048813,GO:0048813,dendrite morphogenesis,3/451,118/12743,0.793171677174589,0.882254255855733,0.766449277452603,CDC42/KIDINS220/CAMK2B,3
GO:0006479,GO:0006479,protein methylation,4/451,153/12743,0.795284399493124,0.882254255855733,0.766449277452603,HIST1H1C/TRMT112/COPRS/BTG2,4
GO:0008213,GO:0008213,protein alkylation,4/451,153/12743,0.795284399493124,0.882254255855733,0.766449277452603,HIST1H1C/TRMT112/COPRS/BTG2,4
GO:0016052,GO:0016052,carbohydrate catabolic process,4/451,153/12743,0.795284399493124,0.882254255855733,0.766449277452603,NUPR1/PGAM2/HEXB/SCARB2,4
GO:0001960,GO:0001960,negative regulation of cytokine-mediated signaling pathway,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,GSTP1,1
GO:0009988,GO:0009988,cell-cell recognition,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,CD9,1
GO:0019320,GO:0019320,hexose catabolic process,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,PGAM2,1
GO:0022029,GO:0022029,telencephalon cell migration,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,RHOA,1
GO:0033059,GO:0033059,cellular pigmentation,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,CD63,1
GO:0050771,GO:0050771,negative regulation of axonogenesis,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,RHOA,1
GO:0050854,GO:0050854,regulation of antigen receptor-mediated signaling pathway,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,DUSP22,1
GO:0051972,GO:0051972,regulation of telomerase activity,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,PTGES3,1
GO:0098586,GO:0098586,cellular response to virus,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,NOP53,1
GO:1901616,GO:1901616,organic hydroxy compound catabolic process,1/451,44/12743,0.795707445978114,0.882254255855733,0.766449277452603,IMPA2,1
GO:0007613,GO:0007613,memory,2/451,83/12743,0.797702573456528,0.883674525413378,0.767683121969668,MDK/SGK1,2
GO:0035304,GO:0035304,regulation of protein dephosphorylation,3/451,119/12743,0.797861802782428,0.883674525413378,0.767683121969668,HSP90B1/PPP1R17/PPP1R15A,3
GO:0048017,GO:0048017,inositol lipid-mediated signaling,3/451,119/12743,0.797861802782428,0.883674525413378,0.767683121969668,RHOA/HGF/NOP53,3
GO:1902652,GO:1902652,secondary alcohol metabolic process,3/451,119/12743,0.797861802782428,0.883674525413378,0.767683121969668,CNBP/NPC2/SOD1,3
GO:0006397,GO:0006397,mRNA processing,13/451,445/12743,0.799194499558925,0.884673660985997,0.768551110684517,THOC7/SNRPF/SON/POLR2H/TRA2A/SRSF9/LSM3/SNRPE/HNRNPF/DDX17/LSM5/PAPOLA/TXNL4A,13
GO:0140014,GO:0140014,mitotic nuclear division,6/451,221/12743,0.7992273516363,0.884673660985997,0.768551110684517,RHOA/RPL24/HSPA1A/HSPA1B/MAD1L1/DUSP1,6
GO:0015850,GO:0015850,organic hydroxy compound transport,4/451,154/12743,0.799419712929526,0.884673660985997,0.768551110684517,CHGA/NPC2/TSPO/PARK7,4
GO:0016042,GO:0016042,lipid catabolic process,6/451,222/12743,0.80267403894972,0.886119206684746,0.769806913588247,FABP5/PSAP/FMC1/HEXB/RAB7A/HSD17B11,6
GO:0006956,GO:0006956,complement activation,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,CFHR1,1
GO:0007193,GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,RGS2,1
GO:0009435,GO:0009435,NAD biosynthetic process,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,PGAM2,1
GO:0021885,GO:0021885,forebrain cell migration,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,RHOA,1
GO:0042310,GO:0042310,vasoconstriction,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,RHOA,1
GO:0045815,GO:0045815,positive regulation of gene expression, epigenetic,1/451,45/12743,0.802962815839037,0.886119206684746,0.769806913588247,POLR2H,1
GO:0006903,GO:0006903,vesicle targeting,2/451,84/12743,0.803124651716968,0.886119206684746,0.769806913588247,FOLR1/TMED10,2
GO:0016079,GO:0016079,synaptic vesicle exocytosis,2/451,84/12743,0.803124651716968,0.886119206684746,0.769806913588247,PFN2/PCLO,2
GO:0034440,GO:0034440,lipid oxidation,2/451,84/12743,0.803124651716968,0.886119206684746,0.769806913588247,APOD/ADIPOR1,2
GO:0002250,GO:0002250,adaptive immune response,7/451,255/12743,0.803134482362157,0.886119206684746,0.769806913588247,B2M/CD74/HLA-E/ALCAM/CTSL/HRAS/DUSP22,7
GO:0045165,GO:0045165,cell fate commitment,4/451,155/12743,0.803487434337049,0.886267006476435,0.76993531313157,RHOA/ASCL1/PRKDC/ID2,4
GO:0048193,GO:0048193,Golgi vesicle transport,8/451,289/12743,0.807600434086595,0.889528475104362,0.772768680334639,VAMP8/LAMP1/FOLR1/MACF1/GABARAPL2/DYNLL1/TMED10/ARF4,8
GO:0000726,GO:0000726,non-recombinational repair,2/451,85/12743,0.808417424368872,0.889528475104362,0.772768680334639,HIST1H4C/PRKDC,2
GO:0031424,GO:0031424,keratinization,2/451,85/12743,0.808417424368872,0.889528475104362,0.772768680334639,KRT12/DSP,2
GO:0032006,GO:0032006,regulation of TOR signaling,2/451,85/12743,0.808417424368872,0.889528475104362,0.772768680334639,AKT3/RHEB,2
